transaction_id,timestamp,employee_id,customer_id,branch_id,category,amount,discount_percent,refund_amount,payment_method,is_anomaly,anomaly_type
TX-101404,2026-07-08 11:58:23,EMP-007,CUST-9334,BRANCH-WEST,Electronics,48.49,0.0,0.0,Cash,0,NONE
TX-101405,2026-07-08 11:59:27,EMP-007,CUST-1227,BRANCH-WEST,Services,39.65,13.0,19.73,Credit Card,0,NONE
TX-101406,2026-07-08 12:00:26,EMP-004,CUST-9652,BRANCH-WEST,Services,54.57,8.4,0.0,Mobile Money,0,NONE
TX-101407,2026-07-08 12:03:41,EMP-003,CUST-2230,BRANCH-WEST,Apparel,78.96,0.0,0.0,Cash,0,NONE
TX-101408,2026-07-08 12:05:49,EMP-007,CUST-9118,BRANCH-WEST,Hardware,94.71,14.6,0.0,Mobile Money,0,NONE
TX-101409,2026-07-08 12:10:35,EMP-002,CUST-5752,BRANCH-CENTRAL,Apparel,15.39,0.0,0.0,Cash,0,NONE
TX-101410,2026-07-08 12:15:25,EMP-007,CUST-4562,BRANCH-WEST,Apparel,51.79,0.0,0.0,Cash,0,NONE
TX-101411,2026-07-08 12:17:32,EMP-008,CUST-8999,BRANCH-EAST,Groceries,37.58,0.0,0.0,Credit Card,0,NONE
TX-101412,2026-07-08 12:25:42,EMP-005,CUST-6798,BRANCH-CENTRAL,Groceries,56.72,13.7,0.0,Credit Card,0,NONE
TX-101413,2026-07-08 12:26:11,EMP-001,CUST-2660,BRANCH-WEST,Hardware,107.1,0.0,0.0,Mobile Money,0,NONE
TX-101414,2026-07-08 12:29:54,EMP-007,CUST-3029,BRANCH-WEST,Hardware,44.52,12.2,0.0,Debit Card,0,NONE
TX-101415,2026-07-08 12:30:30,EMP-007,CUST-7132,BRANCH-WEST,Apparel,36.3,0.0,0.0,Credit Card,0,NONE
TX-101416,2026-07-08 12:35:12,EMP-002,CUST-8185,BRANCH-CENTRAL,Hardware,35.51,7.2,0.0,Credit Card,0,NONE
TX-101417,2026-07-08 12:44:14,EMP-004,CUST-2813,BRANCH-WEST,Electronics,29.1,0.0,0.0,Debit Card,0,NONE
TX-101418,2026-07-08 12:45:08,EMP-006,CUST-1517,BRANCH-WEST,Electronics,12.83,0.0,0.0,Credit Card,0,NONE
TX-101419,2026-07-08 12:45:28,EMP-002,CUST-7899,BRANCH-CENTRAL,Hardware,49.37,0.0,0.0,Mobile Money,0,NONE
TX-101420,2026-07-08 12:51:45,EMP-006,CUST-7551,BRANCH-WEST,Services,42.08,0.0,0.0,Debit Card,0,NONE
TX-101421,2026-07-08 12:55:02,EMP-003,CUST-2797,BRANCH-WEST,Groceries,45.8,0.0,0.0,Credit Card,0,NONE
TX-101422,2026-07-08 12:58:59,EMP-001,CUST-4874,BRANCH-WEST,Groceries,24.09,0.0,0.0,Cash,0,NONE
TX-101423,2026-07-08 12:59:19,EMP-007,CUST-8867,BRANCH-WEST,Apparel,75.51,0.0,0.0,Debit Card,0,NONE
TX-101424,2026-07-08 13:04:27,EMP-004,CUST-3498,BRANCH-WEST,Services,90.82,6.4,0.0,Credit Card,0,NONE
TX-101425,2026-07-08 13:11:20,EMP-004,CUST-8031,BRANCH-WEST,Electronics,55.05,0.0,0.0,Cash,0,NONE
TX-101426,2026-07-08 13:18:44,EMP-003,CUST-4091,BRANCH-WEST,Services,25.28,0.0,0.0,Cash,0,NONE
TX-101427,2026-07-08 13:25:00,EMP-003,CUST-7574,BRANCH-WEST,Groceries,59.41,0.0,0.0,Mobile Money,0,NONE
TX-101428,2026-07-08 13:27:24,EMP-007,CUST-1289,BRANCH-WEST,Services,60.17,13.4,0.0,Credit Card,0,NONE
TX-101429,2026-07-08 13:35:58,EMP-004,CUST-4633,BRANCH-WEST,Apparel,45.37,0.0,0.0,Debit Card,0,NONE
TX-101430,2026-07-08 13:38:28,EMP-001,CUST-5985,BRANCH-WEST,Groceries,36.31,0.0,0.0,Credit Card,0,NONE
TX-101431,2026-07-08 13:44:58,EMP-007,CUST-5046,BRANCH-WEST,Apparel,37.82,0.0,0.0,Cash,0,NONE
TX-101432,2026-07-08 13:54:14,EMP-001,CUST-6269,BRANCH-WEST,Electronics,34.85,0.0,0.0,Cash,0,NONE
TX-101433,2026-07-08 13:57:21,EMP-007,CUST-4028,BRANCH-WEST,Apparel,79.07,0.0,0.0,Credit Card,0,NONE
TX-101434,2026-07-08 14:11:07,EMP-002,CUST-2587,BRANCH-CENTRAL,Groceries,47.88,0.0,0.0,Mobile Money,0,NONE
TX-101435,2026-07-08 14:11:27,EMP-006,CUST-6907,BRANCH-WEST,Apparel,33.39,0.0,0.0,Credit Card,0,NONE
TX-101436,2026-07-08 14:13:19,EMP-004,CUST-5521,BRANCH-WEST,Electronics,45.43,0.0,0.0,Cash,0,NONE
TX-101437,2026-07-08 14:36:48,EMP-003,CUST-2971,BRANCH-WEST,Groceries,118.44,0.0,0.0,Mobile Money,0,NONE
TX-101438,2026-07-08 14:40:04,EMP-004,CUST-8303,BRANCH-WEST,Groceries,31.94,9.6,0.0,Debit Card,0,NONE
TX-101439,2026-07-08 14:41:47,EMP-004,CUST-9741,BRANCH-WEST,Electronics,38.05,5.3,0.0,Credit Card,0,NONE
TX-101440,2026-07-08 14:43:38,EMP-006,CUST-6996,BRANCH-WEST,Hardware,39.49,0.0,0.0,Debit Card,0,NONE
TX-101441,2026-07-08 14:46:07,EMP-002,CUST-8910,BRANCH-CENTRAL,Hardware,33.27,0.0,0.0,Cash,0,NONE
TX-101442,2026-07-08 14:51:14,EMP-003,CUST-5491,BRANCH-WEST,Electronics,115.45,0.0,0.0,Cash,0,NONE
TX-101443,2026-07-08 14:51:34,EMP-004,CUST-7512,BRANCH-WEST,Hardware,80.2,0.0,0.0,Cash,0,NONE
TX-101444,2026-07-08 14:52:32,EMP-003,CUST-8172,BRANCH-WEST,Services,58.83,0.0,0.0,Debit Card,0,NONE
TX-101445,2026-07-08 14:52:52,EMP-005,CUST-4390,BRANCH-CENTRAL,Electronics,114.51,9.9,0.0,Cash,0,NONE
TX-101446,2026-07-08 14:59:23,EMP-008,CUST-9254,BRANCH-EAST,Services,76.03,0.0,0.0,Credit Card,0,NONE
TX-101447,2026-07-08 14:59:43,EMP-005,CUST-2951,BRANCH-CENTRAL,Electronics,87.53,9.4,0.0,Mobile Money,0,NONE
TX-101448,2026-07-08 15:05:32,EMP-005,CUST-3178,BRANCH-CENTRAL,Apparel,83.06,0.0,0.0,Mobile Money,0,NONE
TX-101449,2026-07-08 15:11:06,EMP-004,CUST-9758,BRANCH-WEST,Groceries,62.52,7.2,0.0,Credit Card,0,NONE
TX-101450,2026-07-08 15:17:35,EMP-006,CUST-2363,BRANCH-WEST,Services,25.67,0.0,0.0,Credit Card,0,NONE
TX-101451,2026-07-08 15:22:01,EMP-006,CUST-1938,BRANCH-WEST,Groceries,44.08,0.0,0.0,Credit Card,0,NONE
TX-101452,2026-07-08 15:25:53,EMP-003,CUST-5194,BRANCH-WEST,Groceries,46.73,0.0,0.0,Cash,0,NONE
TX-101453,2026-07-08 15:26:45,EMP-007,CUST-5216,BRANCH-WEST,Services,65.69,0.0,0.0,Mobile Money,0,NONE
TX-101454,2026-07-08 15:35:35,EMP-006,CUST-5403,BRANCH-WEST,Electronics,50.42,0.0,0.0,Debit Card,0,NONE
TX-101455,2026-07-08 15:41:16,EMP-003,CUST-8308,BRANCH-WEST,Electronics,71.29,0.0,0.0,Mobile Money,0,NONE
TX-101456,2026-07-08 15:44:54,EMP-008,CUST-2535,BRANCH-EAST,Hardware,95.89,5.2,0.0,Mobile Money,0,NONE
TX-101457,2026-07-08 15:48:21,EMP-008,CUST-3955,BRANCH-EAST,Apparel,77.48,5.0,0.0,Debit Card,0,NONE
TX-101458,2026-07-08 15:52:21,EMP-004,CUST-2137,BRANCH-WEST,Electronics,49.76,5.9,0.0,Debit Card,0,NONE
TX-101459,2026-07-08 15:57:23,EMP-002,CUST-9630,BRANCH-CENTRAL,Electronics,25.4,0.0,0.0,Cash,0,NONE
TX-101460,2026-07-08 15:58:38,EMP-007,CUST-7291,BRANCH-WEST,Groceries,38.99,3.2,0.0,Cash,0,NONE
TX-101461,2026-07-08 15:59:44,EMP-003,CUST-5068,BRANCH-WEST,Groceries,41.06,0.0,0.0,Cash,0,NONE
TX-101462,2026-07-08 16:00:42,EMP-001,CUST-2742,BRANCH-WEST,Services,57.85,0.0,0.0,Cash,0,NONE
TX-101463,2026-07-08 16:03:31,EMP-004,CUST-3281,BRANCH-WEST,Hardware,48.34,0.0,0.0,Mobile Money,0,NONE
TX-101464,2026-07-08 16:04:20,EMP-005,CUST-6435,BRANCH-CENTRAL,Hardware,48.97,3.7,0.0,Cash,0,NONE
TX-101465,2026-07-08 16:06:15,EMP-001,CUST-1729,BRANCH-WEST,Groceries,31.8,0.0,0.0,Debit Card,0,NONE
TX-101466,2026-07-08 16:13:09,EMP-003,CUST-1019,BRANCH-WEST,Electronics,106.42,8.1,0.0,Credit Card,0,NONE
TX-101467,2026-07-08 16:14:25,EMP-004,CUST-7303,BRANCH-WEST,Groceries,67.86,0.0,0.0,Mobile Money,0,NONE
TX-101468,2026-07-08 16:19:07,EMP-002,CUST-5617,BRANCH-CENTRAL,Apparel,45.92,7.0,0.0,Cash,0,NONE
TX-101469,2026-07-08 16:23:09,EMP-001,CUST-3475,BRANCH-WEST,Electronics,38.53,0.0,0.0,Mobile Money,0,NONE
TX-101470,2026-07-08 16:24:43,EMP-007,CUST-3461,BRANCH-WEST,Apparel,35.84,0.0,0.0,Cash,0,NONE
TX-101471,2026-07-08 16:29:27,EMP-005,CUST-9179,BRANCH-CENTRAL,Apparel,33.68,0.0,0.0,Cash,0,NONE
TX-101472,2026-07-08 16:30:26,EMP-001,CUST-3435,BRANCH-WEST,Electronics,19.85,0.0,0.0,Debit Card,0,NONE
TX-101473,2026-07-08 16:34:46,EMP-002,CUST-2854,BRANCH-CENTRAL,Services,58.01,0.0,0.0,Mobile Money,0,NONE
TX-101474,2026-07-08 16:41:30,EMP-002,CUST-6292,BRANCH-CENTRAL,Electronics,60.54,7.6,0.0,Debit Card,0,NONE
TX-101475,2026-07-08 16:42:19,EMP-008,CUST-7782,BRANCH-EAST,Services,94.83,0.0,0.0,Mobile Money,0,NONE
TX-101476,2026-07-08 16:42:41,EMP-007,CUST-7859,BRANCH-WEST,Services,33.78,0.0,0.0,Mobile Money,0,NONE
TX-101477,2026-07-08 16:44:56,EMP-007,CUST-2369,BRANCH-WEST,Services,98.76,0.0,0.0,Mobile Money,0,NONE
TX-101478,2026-07-08 16:45:16,EMP-002,CUST-4853,BRANCH-CENTRAL,Apparel,37.82,14.9,23.33,Mobile Money,0,NONE
TX-101479,2026-07-08 16:48:31,EMP-002,CUST-1976,BRANCH-CENTRAL,Apparel,54.8,0.0,0.0,Mobile Money,0,NONE
TX-101480,2026-07-08 16:48:51,EMP-005,CUST-8543,BRANCH-CENTRAL,Electronics,25.41,0.0,0.0,Debit Card,0,NONE
TX-101481,2026-07-08 16:57:58,EMP-004,CUST-4452,BRANCH-WEST,Electronics,87.62,4.7,0.0,Mobile Money,0,NONE
TX-101482,2026-07-08 17:06:43,EMP-007,CUST-1431,BRANCH-WEST,Hardware,70.03,0.0,0.0,Cash,0,NONE
TX-101483,2026-07-08 17:28:57,EMP-008,CUST-3591,BRANCH-EAST,Groceries,59.07,4.7,0.0,Cash,0,NONE
TX-101484,2026-07-08 17:35:55,EMP-007,CUST-3452,BRANCH-WEST,Electronics,41.93,0.0,0.0,Credit Card,0,NONE
TX-101485,2026-07-08 17:39:21,EMP-008,CUST-7742,BRANCH-EAST,Apparel,90.05,0.0,0.0,Cash,0,NONE
TX-101486,2026-07-08 17:39:41,EMP-005,CUST-2822,BRANCH-CENTRAL,Electronics,74.72,10.7,0.0,Mobile Money,0,NONE
TX-101487,2026-07-08 17:46:15,EMP-003,CUST-1178,BRANCH-WEST,Hardware,44.86,0.0,0.0,Debit Card,0,NONE
TX-101488,2026-07-08 17:54:03,EMP-005,CUST-9222,BRANCH-CENTRAL,Apparel,42.41,0.0,0.0,Mobile Money,0,NONE
TX-101489,2026-07-08 17:54:36,EMP-005,CUST-2506,BRANCH-CENTRAL,Services,35.32,0.0,0.0,Mobile Money,0,NONE
TX-101490,2026-07-08 17:54:56,EMP-007,CUST-1917,BRANCH-WEST,Electronics,89.45,0.0,0.0,Cash,0,NONE
TX-101491,2026-07-08 17:58:16,EMP-008,CUST-8821,BRANCH-EAST,Apparel,51.49,0.0,0.0,Debit Card,0,NONE
TX-101492,2026-07-08 17:59:46,EMP-003,CUST-1895,BRANCH-WEST,Apparel,37.64,0.0,0.0,Cash,0,NONE
TX-101493,2026-07-08 18:00:06,EMP-002,CUST-2274,BRANCH-CENTRAL,Apparel,59.97,0.0,0.0,Cash,0,NONE
TX-101494,2026-07-08 18:05:52,EMP-004,CUST-5623,BRANCH-WEST,Electronics,94.59,0.0,0.0,Cash,0,NONE
TX-101495,2026-07-08 18:06:12,EMP-005,CUST-4075,BRANCH-CENTRAL,Services,58.82,14.2,0.0,Cash,0,NONE
TX-101496,2026-07-08 18:13:27,EMP-001,CUST-8926,BRANCH-WEST,Groceries,63.9,4.1,0.0,Credit Card,0,NONE
TX-101497,2026-07-08 18:17:22,EMP-005,CUST-7523,BRANCH-CENTRAL,Services,109.96,12.0,0.0,Mobile Money,0,NONE
TX-101498,2026-07-08 18:25:21,EMP-002,CUST-6428,BRANCH-CENTRAL,Hardware,91.64,0.0,0.0,Mobile Money,0,NONE
TX-101499,2026-07-08 18:44:03,EMP-001,CUST-7260,BRANCH-WEST,Hardware,86.9,0.0,0.0,Credit Card,0,NONE
TX-101500,2026-07-08 18:49:42,EMP-003,CUST-3482,BRANCH-WEST,Hardware,143.25,10.5,0.0,Mobile Money,0,NONE
TX-101501,2026-07-08 18:51:40,EMP-004,CUST-3307,BRANCH-WEST,Electronics,41.57,0.0,0.0,Credit Card,0,NONE
TX-101502,2026-07-08 18:52:42,EMP-008,CUST-3149,BRANCH-EAST,Apparel,92.48,0.0,0.0,Debit Card,0,NONE
TX-101503,2026-07-08 19:03:17,EMP-001,CUST-7350,BRANCH-WEST,Electronics,42.38,10.3,0.0,Mobile Money,0,NONE
TX-101504,2026-07-08 19:04:57,EMP-008,CUST-2595,BRANCH-EAST,Groceries,34.76,13.4,0.0,Cash,0,NONE
TX-101505,2026-07-08 19:26:40,EMP-008,CUST-2541,BRANCH-EAST,Hardware,71.8,0.0,0.0,Mobile Money,0,NONE
TX-101506,2026-07-08 19:42:32,EMP-002,CUST-5589,BRANCH-CENTRAL,Services,72.67,0.0,0.0,Mobile Money,0,NONE
TX-101507,2026-07-08 19:47:33,EMP-008,CUST-5226,BRANCH-EAST,Hardware,86.27,0.0,0.0,Debit Card,0,NONE
TX-101508,2026-07-08 19:51:08,EMP-003,CUST-3031,BRANCH-WEST,Services,62.73,0.0,0.0,Credit Card,0,NONE
TX-101509,2026-07-08 19:55:37,EMP-007,CUST-7701,BRANCH-WEST,Services,38.6,0.0,0.0,Credit Card,0,NONE
TX-101510,2026-07-08 20:00:08,EMP-006,CUST-7122,BRANCH-WEST,Groceries,55.22,0.0,0.0,Credit Card,0,NONE
TX-101511,2026-07-08 20:00:51,EMP-001,CUST-1934,BRANCH-WEST,Electronics,36.71,0.0,0.0,Mobile Money,0,NONE
TX-101512,2026-07-08 20:03:37,EMP-002,CUST-5762,BRANCH-CENTRAL,Hardware,72.49,7.8,0.0,Debit Card,0,NONE
TX-101513,2026-07-08 20:07:48,EMP-008,CUST-2531,BRANCH-EAST,Apparel,109.43,0.0,0.0,Debit Card,0,NONE
TX-101514,2026-07-08 20:09:05,EMP-002,CUST-2406,BRANCH-CENTRAL,Electronics,52.69,0.0,0.0,Debit Card,0,NONE
TX-101515,2026-07-08 20:12:44,EMP-007,CUST-4268,BRANCH-WEST,Hardware,32.69,0.0,0.0,Debit Card,0,NONE
TX-101516,2026-07-08 20:13:31,EMP-004,CUST-8802,BRANCH-WEST,Groceries,43.38,0.0,0.0,Mobile Money,0,NONE
TX-101517,2026-07-08 20:17:55,EMP-008,CUST-3384,BRANCH-EAST,Electronics,152.82,0.0,0.0,Debit Card,0,NONE
TX-101518,2026-07-08 20:25:10,EMP-001,CUST-6922,BRANCH-WEST,Hardware,49.92,0.0,0.0,Mobile Money,0,NONE
TX-101519,2026-07-08 20:29:58,EMP-001,CUST-7929,BRANCH-WEST,Apparel,71.81,0.0,0.0,Mobile Money,0,NONE
TX-101520,2026-07-08 20:37:15,EMP-002,CUST-5487,BRANCH-CENTRAL,Hardware,28.26,13.5,0.0,Debit Card,0,NONE
TX-101521,2026-07-08 20:39:18,EMP-004,CUST-5250,BRANCH-WEST,Electronics,205.77,0.0,0.0,Debit Card,0,NONE
TX-101522,2026-07-08 20:39:58,EMP-006,CUST-5864,BRANCH-WEST,Electronics,20.4,14.3,0.0,Mobile Money,0,NONE
TX-101523,2026-07-08 20:50:08,EMP-007,CUST-6811,BRANCH-WEST,Services,65.99,0.0,52.76,Mobile Money,0,NONE
TX-101524,2026-07-08 20:53:38,EMP-002,CUST-3369,BRANCH-CENTRAL,Apparel,20.09,0.0,0.0,Credit Card,0,NONE
TX-101525,2026-07-08 20:53:58,EMP-001,CUST-3465,BRANCH-WEST,Hardware,65.1,0.0,0.0,Credit Card,0,NONE
TX-101526,2026-07-08 20:54:18,EMP-002,CUST-7658,BRANCH-CENTRAL,Apparel,30.55,0.0,16.51,Mobile Money,0,NONE
TX-101527,2026-07-08 20:58:02,EMP-008,CUST-2596,BRANCH-EAST,Groceries,63.01,14.7,0.0,Mobile Money,0,NONE
TX-101528,2026-07-09 08:24:24,EMP-004,CUST-6703,BRANCH-WEST,Electronics,60.23,0.0,0.0,Cash,0,NONE
TX-101529,2026-07-09 08:25:20,EMP-006,CUST-6960,BRANCH-WEST,Groceries,61.54,0.0,0.0,Cash,0,NONE
TX-101530,2026-07-09 08:33:17,EMP-008,CUST-8471,BRANCH-EAST,Hardware,62.51,0.0,0.0,Debit Card,0,NONE
TX-101531,2026-07-09 08:38:37,EMP-006,CUST-2857,BRANCH-WEST,Electronics,47.25,0.0,0.0,Mobile Money,0,NONE
TX-101532,2026-07-09 08:39:58,EMP-007,CUST-7251,BRANCH-WEST,Apparel,58.96,0.0,0.0,Debit Card,0,NONE
TX-101533,2026-07-09 08:42:28,EMP-005,CUST-2625,BRANCH-CENTRAL,Groceries,45.82,0.0,0.0,Cash,0,NONE
TX-101534,2026-07-09 08:49:59,EMP-007,CUST-2698,BRANCH-WEST,Hardware,47.7,0.0,0.0,Cash,0,NONE
TX-101535,2026-07-09 08:50:19,EMP-008,CUST-9247,BRANCH-EAST,Services,54.18,0.0,0.0,Debit Card,0,NONE
TX-101536,2026-07-09 09:05:07,EMP-004,CUST-4651,BRANCH-WEST,Hardware,60.54,0.0,0.0,Debit Card,0,NONE
TX-101537,2026-07-09 09:16:14,EMP-002,CUST-6744,BRANCH-CENTRAL,Hardware,50.47,0.0,0.0,Debit Card,0,NONE
TX-101538,2026-07-09 09:16:35,EMP-001,CUST-7138,BRANCH-WEST,Electronics,29.23,0.0,0.0,Credit Card,0,NONE
TX-101539,2026-07-09 09:17:31,EMP-005,CUST-7794,BRANCH-CENTRAL,Electronics,40.9,13.9,0.0,Cash,0,NONE
TX-101540,2026-07-09 09:18:33,EMP-003,CUST-7134,BRANCH-WEST,Services,29.67,0.0,0.0,Credit Card,0,NONE
TX-101541,2026-07-09 09:18:58,EMP-003,CUST-8045,BRANCH-WEST,Electronics,58.25,0.0,0.0,Debit Card,0,NONE
TX-101542,2026-07-09 09:19:41,EMP-001,CUST-8030,BRANCH-WEST,Electronics,18.34,0.0,0.0,Mobile Money,0,NONE
TX-101543,2026-07-09 09:26:05,EMP-007,CUST-6212,BRANCH-WEST,Services,42.05,5.8,0.0,Mobile Money,0,NONE
TX-101544,2026-07-09 09:27:39,EMP-002,CUST-7422,BRANCH-CENTRAL,Apparel,27.82,0.0,0.0,Credit Card,0,NONE
TX-101545,2026-07-09 09:28:12,EMP-004,CUST-2527,BRANCH-WEST,Groceries,36.83,3.1,0.0,Mobile Money,0,NONE
TX-101546,2026-07-09 09:29:23,EMP-001,CUST-9907,BRANCH-WEST,Groceries,73.06,0.0,0.0,Mobile Money,0,NONE
TX-101547,2026-07-09 09:29:43,EMP-008,CUST-6867,BRANCH-EAST,Electronics,40.36,13.8,0.0,Mobile Money,0,NONE
TX-101548,2026-07-09 09:30:39,EMP-007,CUST-5267,BRANCH-WEST,Groceries,43.65,0.0,0.0,Cash,0,NONE
TX-101549,2026-07-09 09:32:19,EMP-002,CUST-2817,BRANCH-CENTRAL,Hardware,51.01,0.0,0.0,Mobile Money,0,NONE
TX-101550,2026-07-09 09:40:18,EMP-005,CUST-5292,BRANCH-CENTRAL,Electronics,18.69,8.9,0.0,Mobile Money,0,NONE
TX-101551,2026-07-09 09:43:36,EMP-007,CUST-2649,BRANCH-WEST,Hardware,48.4,0.0,0.0,Debit Card,0,NONE
TX-101552,2026-07-09 09:50:06,EMP-002,CUST-4445,BRANCH-CENTRAL,Hardware,48.86,0.0,0.0,Debit Card,0,NONE
TX-101553,2026-07-09 09:52:55,EMP-003,CUST-3945,BRANCH-WEST,Apparel,40.06,5.1,0.0,Cash,0,NONE
TX-101554,2026-07-09 09:53:32,EMP-002,CUST-6616,BRANCH-CENTRAL,Apparel,23.12,0.0,0.0,Cash,0,NONE
TX-101555,2026-07-09 09:56:12,EMP-003,CUST-9548,BRANCH-WEST,Apparel,91.86,0.0,0.0,Cash,0,NONE
TX-101556,2026-07-09 09:56:32,EMP-001,CUST-9486,BRANCH-WEST,Services,16.89,0.0,0.0,Credit Card,0,NONE
TX-101557,2026-07-09 10:03:26,EMP-002,CUST-4554,BRANCH-CENTRAL,Groceries,36.79,0.0,0.0,Mobile Money,0,NONE
TX-101558,2026-07-09 10:03:46,EMP-005,CUST-5483,BRANCH-CENTRAL,Hardware,25.98,4.1,0.0,Credit Card,0,NONE
TX-101559,2026-07-09 10:08:55,EMP-008,CUST-9123,BRANCH-EAST,Hardware,23.7,0.0,0.0,Mobile Money,0,NONE
TX-101560,2026-07-09 10:12:19,EMP-005,CUST-3833,BRANCH-CENTRAL,Electronics,73.66,0.0,0.0,Credit Card,0,NONE
TX-101561,2026-07-09 10:20:14,EMP-007,CUST-2685,BRANCH-WEST,Services,70.37,0.0,0.0,Mobile Money,0,NONE
TX-101562,2026-07-09 10:21:44,EMP-004,CUST-8992,BRANCH-WEST,Hardware,89.98,0.0,0.0,Credit Card,0,NONE
TX-101563,2026-07-09 10:39:56,EMP-006,CUST-2762,BRANCH-WEST,Services,45.68,0.0,0.0,Credit Card,0,NONE
TX-101564,2026-07-09 10:48:44,EMP-006,CUST-2052,BRANCH-WEST,Hardware,25.21,3.4,0.0,Debit Card,0,NONE
TX-101565,2026-07-09 10:51:25,EMP-005,CUST-9691,BRANCH-CENTRAL,Apparel,35.39,0.0,0.0,Credit Card,0,NONE
TX-101566,2026-07-09 10:56:49,EMP-007,CUST-4046,BRANCH-WEST,Apparel,11.6,5.6,0.0,Mobile Money,0,NONE
TX-101567,2026-07-09 11:04:06,EMP-006,CUST-3003,BRANCH-WEST,Groceries,22.18,0.0,10.65,Debit Card,0,NONE
TX-101568,2026-07-09 11:05:53,EMP-006,CUST-4811,BRANCH-WEST,Services,37.99,6.4,0.0,Mobile Money,0,NONE
TX-101569,2026-07-09 11:07:28,EMP-002,CUST-5555,BRANCH-CENTRAL,Services,70.6,0.0,0.0,Cash,0,NONE
TX-101570,2026-07-09 11:09:53,EMP-007,CUST-8130,BRANCH-WEST,Apparel,41.51,0.0,0.0,Cash,0,NONE
TX-101571,2026-07-09 11:10:45,EMP-008,CUST-9169,BRANCH-EAST,Groceries,78.69,0.0,0.0,Cash,0,NONE
TX-101572,2026-07-09 11:22:51,EMP-008,CUST-3803,BRANCH-EAST,Services,75.81,0.0,0.0,Cash,0,NONE
TX-101573,2026-07-09 11:26:18,EMP-005,CUST-1292,BRANCH-CENTRAL,Services,25.19,0.0,0.0,Credit Card,0,NONE
TX-101574,2026-07-09 11:28:59,EMP-003,CUST-7599,BRANCH-WEST,Groceries,37.1,0.0,0.0,Cash,0,NONE
TX-101575,2026-07-09 11:32:12,EMP-006,CUST-1266,BRANCH-WEST,Groceries,57.83,0.0,0.0,Debit Card,0,NONE
TX-101576,2026-07-09 11:34:03,EMP-005,CUST-5500,BRANCH-CENTRAL,Apparel,29.65,0.0,0.0,Credit Card,0,NONE
TX-101577,2026-07-09 11:37:26,EMP-008,CUST-1771,BRANCH-EAST,Hardware,80.74,0.0,0.0,Debit Card,0,NONE
TX-101578,2026-07-09 11:38:15,EMP-002,CUST-7126,BRANCH-CENTRAL,Services,29.19,5.7,0.0,Mobile Money,0,NONE
TX-101579,2026-07-09 11:39:03,EMP-002,CUST-6289,BRANCH-CENTRAL,Hardware,31.84,4.1,0.0,Credit Card,0,NONE
TX-101580,2026-07-09 11:46:02,EMP-001,CUST-1860,BRANCH-WEST,Apparel,46.82,0.0,0.0,Cash,0,NONE
TX-101581,2026-07-09 12:00:02,EMP-005,CUST-2229,BRANCH-CENTRAL,Apparel,40.66,0.0,0.0,Debit Card,0,NONE
TX-101582,2026-07-09 12:03:25,EMP-005,CUST-3790,BRANCH-CENTRAL,Electronics,37.85,0.0,0.0,Credit Card,0,NONE
TX-101583,2026-07-09 12:09:48,EMP-003,CUST-7771,BRANCH-WEST,Hardware,41.28,0.0,0.0,Mobile Money,0,NONE
TX-101584,2026-07-09 12:11:37,EMP-008,CUST-9029,BRANCH-EAST,Apparel,70.99,0.0,0.0,Mobile Money,0,NONE
TX-101585,2026-07-09 12:19:04,EMP-002,CUST-5322,BRANCH-CENTRAL,Apparel,30.03,0.0,0.0,Mobile Money,0,NONE
TX-101586,2026-07-09 12:25:25,EMP-004,CUST-2278,BRANCH-WEST,Groceries,65.55,0.0,0.0,Cash,0,NONE
TX-101587,2026-07-09 12:26:24,EMP-004,CUST-8670,BRANCH-WEST,Hardware,33.41,4.3,0.0,Credit Card,0,NONE
TX-101588,2026-07-09 12:27:23,EMP-005,CUST-8438,BRANCH-CENTRAL,Electronics,37.67,0.0,0.0,Mobile Money,0,NONE
TX-101589,2026-07-09 12:28:36,EMP-004,CUST-6957,BRANCH-WEST,Hardware,66.11,0.0,0.0,Mobile Money,0,NONE
TX-101590,2026-07-09 12:28:56,EMP-007,CUST-4079,BRANCH-WEST,Groceries,59.16,0.0,0.0,Credit Card,0,NONE
TX-101591,2026-07-09 12:32:52,EMP-002,CUST-3413,BRANCH-CENTRAL,Hardware,52.01,0.0,0.0,Mobile Money,0,NONE
TX-101592,2026-07-09 12:38:24,EMP-001,CUST-8550,BRANCH-WEST,Electronics,37.01,0.0,0.0,Debit Card,0,NONE
TX-101593,2026-07-09 12:40:07,EMP-006,CUST-5351,BRANCH-WEST,Groceries,25.21,0.0,0.0,Debit Card,0,NONE
TX-101594,2026-07-09 12:40:30,EMP-004,CUST-3467,BRANCH-WEST,Hardware,75.34,0.0,0.0,Cash,0,NONE
TX-101595,2026-07-09 12:40:50,EMP-008,CUST-5466,BRANCH-EAST,Apparel,66.55,10.8,0.0,Debit Card,0,NONE
TX-101596,2026-07-09 12:42:12,EMP-004,CUST-5816,BRANCH-WEST,Electronics,38.61,0.0,0.0,Debit Card,0,NONE
TX-101597,2026-07-09 12:51:45,EMP-007,CUST-2788,BRANCH-WEST,Groceries,37.23,0.0,0.0,Mobile Money,0,NONE
TX-101598,2026-07-09 12:54:16,EMP-002,CUST-1870,BRANCH-CENTRAL,Groceries,89.88,0.0,0.0,Cash,0,NONE
